"id","name","URL","comment","title_tag","link","created_at","updated_at"
"169","Super Macho Beager","http://starmen.net/badgevatars/punchout/supermachoman.gif","Super Macho Beager","Super Macho Beager",,"2009-06-11 20:00:31","2009-06-11 20:00:31"

"170","Von Ploser","http://starmen.net/badgevatars/punchout/vonkaiser.gif","Von Ploser","Von Ploser",,"2009-06-11 20:01:03","2009-06-11 20:01:03"

"171","Mr. Bartender","http://starmen.net/badgevatars/punchout/wtfff.png","Dream Spelunker Extraordinaire","Dream Spelunker Extraordinaire",,"2009-06-14 09:52:35","2009-06-15 23:16:28"

"172","colashoes","http://starmen.net/badgevatars/badges/colashoesbadge.png","jones soda and vans!","Shoes and Soda in Perfect Harmony!!",,"2009-06-14 11:25:14","2009-06-14 11:25:14"

"173","Reid's Cheap Pizza","http://starmen.net/badgevatars/badges/pizza.png","Given from Reid's EBFGP GPP2","I saved reid $$$",,"2009-08-01 19:56:27","2009-08-01 19:58:41"

"174","Jeffman's Crappy Mach Pizza","http://starmen.net/badgevatars/badges/mach2.png","Given from Reid's EBFGP GPP2","Failure",,"2009-08-01 19:58:28","2009-08-01 19:58:53"

"175","Carparama's Creepy Pizza","http://starmen.net/badgevatars/badges/machpizza2.png","Given from Reid's EBFGP GPP2","creepy",,"2009-08-01 20:00:29","2009-08-01 20:00:29"

"176","Mr. Fixit","http://local-static0.forum-files.fobby.net/forum_attachments/0014/6650/Car_Icon_Steam.png","Vehicular Repair Man!","Mr. Fixit",,"2009-08-04 19:55:42","2009-08-04 19:55:42"

"177","PSI Flash Beta","http://starmen.net/badgevatars/badges/PSIFlashBeta.png","PSI Flash Beta!","PSI Flash Beta!",,"2009-08-21 18:18:22","2009-08-21 18:23:50"

"178","Ocelot","http://local-static2.forum-files.fobby.net/forum_attachments/0016/8012/emotocelotbadge.gif","Ocelot Badge","You're pretty good!",,"2009-09-01 19:08:40","2009-09-01 19:08:40"

"179","Sarsie's Crazy Man","http://sarsie.fobby.net/junk/crazy-man-badge.png",,"I am the Glorious Pope of New Ostrich!",,"2009-09-13 14:42:46","2009-09-13 14:42:46"

"180","breakdown","http://local-static4.forum-files.fobby.net/forum_attachments/0018/8174/vegetadance.gif",,,,"2009-11-03 23:56:59","2009-11-03 23:56:59"

"181","mewbadge","http://starmen.net/badgevatars/badges/mewbadge.png","for yoshistar because he is generous","How Generous!",,"2009-11-11 13:37:41","2009-11-11 13:39:28"

"182","Hawaiian GB","http://starmen.net/badgevatars/badges/badgeg.gif","Game Boy Cameraaa~",,,"2009-11-12 15:39:18","2009-11-12 15:39:18"

"183","hfdecay09","http://starmen.net/fanvideos/funfest09decay.png","Decay badge for Halloween Funfest 2009 participants.","Boy oh boy I sure am glad I submitted something to the Halloween Funfest!",,"2009-11-17 03:09:19","2009-11-17 03:09:19"

"184","hfwinner09","http://starmen.net/fanvideos/badgevatars/hff09winner.png","Halloween Funfest 2009 Winners","Look at me (I'm a winner)!",,"2009-12-02 00:19:01","2009-12-02 00:19:01"

"185","Who Arted 27 Wins","http://starmen.net/radio/images/whoarted4.gif","Who Arted 27 Wins Plaid","Who Arted 27 Wins Plaid","http://starmen.net/radio/segments/","2010-03-13 19:59:25","2010-04-12 00:54:15"

"186","Women's Small","http://starmen.net/badgevatars/badges/womenssmall.png","Women's Small Badge","Keeping the demand for Women's Small alive.","http://fangamer.net/products/cataclysm-combo-w","2010-04-06 01:07:37","2010-04-06 01:17:03"

"187","Endless Floss Duck","http://starmen.net/badgevatars/badges/endlessflossduck.png","Why won't it stop?! *Quauuugggghhhrrrrccck*","Why won't it stop?! *Quauuugggghhhrrrrccck*",,"2010-04-12 22:06:42","2010-04-12 22:08:48"

"188","Elite Four - Ghost","http://starmen.net/badgevatars/elitefour/artemisE4.png","SM.net's Elite Four",,,"2010-05-11 18:29:41","2010-08-17 17:04:49"

"189","Elite Four - Dragon","http://starmen.net/badgevatars/elitefour/PKAB2.png","SM.net's Elite Four",,,"2010-05-11 18:45:42","2010-05-16 09:25:00"

"190","Elite Four - Fighting","http://starmen.net/badgevatars/elitefour/Andronian.png","SM.net's Elite Four",,,"2010-05-12 18:46:37","2010-05-12 18:46:37"

"191","Elite Four - Ice","http://starmen.net/badgevatars/elitefour/ord.png","Elite Four Member",,,"2010-05-16 08:29:47","2010-05-16 08:29:47"

"192","Ron Paul Badge of Power","http://starmen.net/badgevatars/badges/Ron_Paul.jpg","I will always vote what I have promised, and always vote the Constitution, as well as I will not vote for one single penny that isn't paid for, because debt is the monster, debt is what's going to eat us up and that is why our economy is on the brink. ","I will always vote what I have promised, and always vote the Constitution, as well as I will not vote for one single penny that isn't paid for, because debt is the monster, debt is what's going to eat us up and that is why our economy is on the brink. ",,"2010-05-20 11:14:34","2010-05-20 11:14:34"

"193","OF Prompt Writer","http://ii.fobby.net/forum/writing_badge_30px.png","Decay badge - for participants in the Original Fiction Prompt contest","Original Fiction Prompt Participant!","http://forum.starmen.net/forum/Fan/Writing/EVENT-Original-Short-Fiction-Competition-II-Towers-and-Misfortune/firs","2010-06-17 19:47:32","2010-07-18 23:27:30"

"194","OF Prompt Winner","http://ii.fobby.net/forum/ofp_winner_1.png","For winners of the original fiction prompt competition","I R FICTION PROMPT WINRAR","http://forum.starmen.net/forum/Fan/Writing/","2010-06-20 23:42:03","2010-08-16 01:11:22"

"195","Dr. Hobo's paperbadge","http://starmen.net/badgevatars/avatars/hobo_paper.png","Hunter S. Thompson Award for the Culinary Application of Literature","Dr. Hobo is a man of his word.","http://forum.starmen.net/forum/Fan/Writing/Short-Fiction-Competition-VOTING-THREAD/1598598","2010-06-27 14:20:57","2010-06-27 14:21:28"

"196","Sarsie's Joke Badge of Evil BSA Evilness","http://starmen.net/badgevatars/badges/webelos-tiny.png","Buck Fever's Storytime Badge",,"http://sarsie.fobby.net/junk/weeblesnoozle.png","2010-07-23 16:05:43","2011-02-28 08:37:21"

"197","OF Prompt Winner 2","http://ii.fobby.net/forum/ofp_winner_2.png","For 2-time winners of the prompt contest","Two-time winner of Original Fiction Prompt Contest!","http://forum.starmen.net/forum/Fan/Writing/","2010-08-16 01:11:43","2010-08-16 01:11:59"

"198","boo","http://ii.fobby.net/forum/badges/boo.php?q=empolemew","This badge is invisible if you're EmpoleMew",,,"2010-08-17 18:58:56","2010-08-17 22:23:11"

"199","OF Prompt Winner 3","http://ii.fobby.net/forum/ofp_winner_3.png","For 3+ time winners of the prompt contest","Many times winner of Original Fiction Prompt Contest!","http://forum.starmen.net/forum/Fan/Writing/","2010-08-17 19:00:24","2010-10-05 13:12:55"

"200","Double Rainbow","http://starmen.net/badgevatars/badges/doublerainbow.png","Full on. All the way. Woooooo!!!!","Full on. All the way. Woooooo!!!!","http://www.youtube.com/watch?v=OQSNhk5ICTI","2010-09-08 14:04:39","2010-09-08 14:04:39"

"201","E4Challenger!","http://local-static1.forum-files.fobby.net/forum_attachments/0024/6856/PokeEliteFourBadge.png","For those participating in the Elite Four Challenge","I want to be the Very Best, like no one ever waaaaas!","http://forum.starmen.net/forum/General/BFG/Pokemon-Tournament-Kanto-League-reprise/page/3#post1637185","2010-09-19 19:20:48","2010-09-19 19:27:09"

"202","Elite4WINNER","http://local-static0.forum-files.fobby.net/forum_attachments/0024/8630/Elite4Win.gif","For those who have successfully completed the Elite 4 challenge","You think you can top an ACE-TRAINA?","http://forum.starmen.net/forum/General/BFG/Pokemon-Tournament-Kanto-League-reprise/page/3#post1637185","2010-10-05 22:59:07","2010-10-05 22:59:07"

"203","ebff-10-awesome","http://local-static3.forum-files.fobby.net/forum_attachments/0024/9923/ebff10-awesome.png","EarthBound Fanfest 2010 Awesome Badge","EarthBound Fanfest 2010 - I made an awesome entry. DEAL WITH IT.","http://forum.starmen.net/forum/CurrentEvent/EBFF2010/Categories-and-Prizes/page/1#post1667637","2010-10-19 17:11:57","2010-10-20 07:11:12"

"204","ebff-10-urf","http://local-static1.forum-files.fobby.net/forum_attachments/0024/9926/ebff10-urf.png","EarthBound Fanfest 2010 Urfbownd Badge","EarthBound Fanfest 2010 - I made an EarthBoundy submission. I sincerely hope it moved you to tears..","http://forum.starmen.net/forum/CurrentEvent/EBFF2010/Categories-and-Prizes/page/1#post1667637","2010-10-19 17:21:01","2010-10-20 07:11:23"

"205","ebff-10-love","http://local-static3.forum-files.fobby.net/forum_attachments/0024/9933/ebff10-love.gif","EarthBound Fanfest 2010 Love Badge","EarthBound Fanfest 2010 - I made a lovely entry. WOULD YOU LIKE TO SEE MY DRAWRINGS?","http://forum.starmen.net/forum/CurrentEvent/EBFF2010/Categories-and-Prizes/page/1#post1667637","2010-10-19 17:22:07","2010-10-20 07:11:33"

"206","ebff-10-gppwin","http://local-static3.forum-files.fobby.net/forum_attachments/0025/2473/ness.gif","For EBFanFest2010 GPP Winners!","Earthbound Fanfest 2010 - GPP WIN! Fuzzy Pickles ain't got nothin on me.","http://forum.starmen.net/forum/CurrentEvent/EBFF2010/Categories-and-Prizes/page/1#post1667637","2010-11-18 23:41:34","2010-11-18 23:41:34"

"207","Badge Maker!","http://local-static4.forum-files.fobby.net/forum_attachments/0025/4064/ebbadge2.png","Give to those to make a Badge for the site on request.","What an Exquisite Badge!",,"2010-11-18 23:52:28","2010-11-19 00:01:41"

"208","Lumine Hall Proposal","http://starmen.net/badgevatars/avatars/Lumine_Hall_Proposal.gif","“How did you do that?” “I’m smart.” “No you’re not that smart!”","“How did you do that?” “I’m smart.” “No you’re not that smart!”","http://www.ustream.tv/recorded/11167317","2010-11-30 13:36:14","2010-11-30 13:42:16"

"209","Mini-Steve","http://starmen.net/badgevatars/badges/ministev.png","Stevesesy's badges","Honey, I Shrunk The Badges",,"2011-02-23 17:24:15","2011-02-23 17:24:15"

"210","Level 99 Badge","http://local-static2.forum-files.fobby.net/forum_attachments/0036/8427/AniEVE.gif","(limited time) For all those who have trained everyone to level 99 in Mother 1!","Level 99 in Mother say WHAAAT?",,"2011-03-20 23:40:48","2014-08-04 23:27:54"

"211","Grrrrreat OP!","http://local-static3.forum-files.fobby.net/forum_attachments/0026/8273/Tony.jpg","Give to those who make great opening posts!","Grrrrreat OP!","http://forum.starmen.net/forum/Site/Discussion/The-Great-OP-They-re-Grrrrrrrreeeaaat/page/1#post1726204","2011-04-11 22:41:33","2011-04-11 22:41:33"

"212","Pilotwing Flash Fic","http://local-static2.forum-files.fobby.net/forum_attachments/0026/9282/Pilotwing.png","For HockeyMonkey's contest for writing like the wind!","My fiction soars above Desert lands.",,"2011-04-17 08:57:09","2011-04-17 08:58:20"

"213","Broney & Proud","http://starmen.net/badgevatars/avatars/bronies4life.png","Falcon24 & SimonBob are Bronies 4 Life","Falcon24 & SimonBob are Bronies 4 Life","http://www.youtube.com/watch?v=xSrBbsSu4XI","2011-04-20 14:10:54","2011-04-21 10:29:31"

"214","PuRennur","http://local-static0.forum-files.fobby.net/forum_attachments/0027/0605/AniPuRennur.gif","For the Runners up of the Mother 1 2011 fanfest","Pu-Rennur Tsefnaf Rehtom","http://forum.starmen.net/forum/CurrentEvent/eb0fanfest11/WE-ARE-THE-CHAMPIONS-For-the-first-time/page/1#post1733305","2011-04-29 22:17:30","2011-04-30 10:38:29"

"215","The World of Mother","http://local-static3.forum-files.fobby.net/forum_attachments/0027/0898/earthspin.gif","For Grand Prize winners of the Mother 1 2011 fanfest.","Mother Fanfest Grand Prize Winner!","http://forum.starmen.net/forum/CurrentEvent/eb0fanfest11/WE-ARE-THE-CHAMPIONS-For-the-first-time/page/1#post1733305","2011-04-29 22:22:23","2011-04-30 10:20:27"

"216","The Gentleman's Badge","http://local-static0.forum-files.fobby.net/forum_attachments/0027/0940/Gentlemen.png","Give to those who make Reasonable, well-thought out, and warm-hearted posts.","Good Day to you, Sir.",,"2011-04-30 08:09:11","2011-04-30 08:09:11"

"217","AprilGroucho","http://local-static3.forum-files.fobby.net/forum_attachments/0026/6698/BeaglePuss.png","For people who helped out in the Mother 2011 Fanfest","I fell for it! April Fools 2012",,"2011-04-30 10:14:25","2011-04-30 10:14:25"

"218","Spyden is Avatar/Badge Czar","http://i.imgur.com/ABdEA.gif","I blame HockeyMonkey for this","Look into my eyes and tremble.",,"2011-04-30 10:53:40","2011-04-30 10:53:40"

"219","Game Swag","http://local-static4.forum-files.fobby.net/forum_attachments/0027/1074/gameswag_small.png","Game Swag hooray!","Game Swag","http://gameswag.com","2011-05-01 10:38:08","2011-05-01 10:38:08"

"220","Nt4rift STAR","http://starmen.net/radio/images/badges/nt4rift-star.gif",,"Ringtone Maestro","http://starmen.net/radio/segments/","2011-05-09 23:08:49","2012-11-23 13:16:48"

"221","Nt4rift 5","http://starmen.net/radio/images/badges/nt4rift-05.gif",,"5 Name the Thing the Ring is from Thing wins!","http://starmen.net/radio/segments/","2011-05-09 23:12:15","2012-12-15 21:39:13"

"222","Nt4rift 10","http://starmen.net/radio/images/badges/nt4rift-10.gif",,"10 Name the Thing the Ring is from Thing wins!","http://starmen.net/radio/segments/","2011-05-09 23:13:19","2012-12-15 21:39:07"

"223","Nt4rift 15","http://starmen.net/radio/images/badges/nt4rift-15.gif",,"15 Name the Thing the Ring is from Thing wins!","http://starmen.net/radio/segments/","2011-05-09 23:14:18","2012-12-15 21:38:42"

"224","Nt4rift Cellton John","http://starmen.net/radio/images/badges/nt4rift-CelltonJohn.png","Because Tansunn is just this awesome.","Ringtone Maestro","http://starmen.net/radio/segments/","2011-05-09 23:17:30","2012-12-15 21:38:29"

"225","MOTHER2 Riddles 1 Win","http://local-static0.forum-files.fobby.net/forum_attachments/0027/1420/battybadge.png","for winning the monthly Trivia contest in the EB/M2 forum","Bastion of Riddles! Winner of EB/M2 trivia!",,"2011-06-03 08:35:40","2014-12-01 01:55:22"

"226","Frong Badge","http://local-static0.forum-files.fobby.net/forum_attachments/0027/6685/Frong.png","King of Frongs! (ask Suttercane)","King of Frongs!",,"2011-06-28 23:34:52","2011-06-28 23:35:25"

"227","THE RAGE","http://i.imgur.com/6Wn02.gif","THE RAGE","THE RAGE",,"2011-08-04 04:34:31","2011-08-04 04:34:31"

"228","Writing Bootcamp 2011","http://local-static4.forum-files.fobby.net/forum_attachments/0028/3494/iaza15499718346900.png","Writing Bootcamp 2011 Survivor","Writing Bootcamp ’11 Survivor",,"2011-08-14 23:12:30","2011-10-04 19:12:06"

"229","SMCon 2011","http://local-static3.forum-files.fobby.net/forum_attachments/0027/9828/flipatv.png","UtahCon","Tippin' Con 2011",,"2011-08-24 18:10:55","2011-08-24 18:10:55"

"230","Aviczar","http://local-static1.forum-files.fobby.net/forum_attachments/0028/1086/aviczar.gif","I AM AVATAR CZAR (The mark METC left on uberCMS)","I AM AVATAR CYZAR","http://en.wikipedia.org/wiki/Nicholas_II","2011-08-31 17:06:09","2012-02-10 13:56:36"

"231","fanvatar4","http://local-static3.forum-files.fobby.net/forum_attachments/0028/3548/manimaniavatarbadge.gif","So I can tell who has the fourth stage","[FANVATAR] I am MAAACHINE! (and I get an avvie)",,"2011-09-16 20:19:04","2011-10-29 19:40:33"

"232","Golden Medley - Gold","http://starmen.net/radio/images/badges/golden_medley-gold.png",,"Name That Tune Finalist","http://starmen.net/radio/segments/","2011-10-10 18:27:38","2012-12-15 21:38:07"

"233","Golden Medley - Multicolor","http://starmen.net/radio/images/badges/golden_medley-multicolor.png",,"Name That Tune Winner!","http://starmen.net/radio/segments/","2011-10-10 18:28:55","2012-12-15 21:38:12"

"234","Golden Medley - Fancy","http://starmen.net/radio/images/badges/golden_medley-fancy.gif",,"Golden Medley Winner","http://starmen.net/radio/segments/","2011-10-10 18:29:38","2012-12-15 21:38:18"

"235","PK Hack v2.0","http://starmen.net/pkhack/badges/pkhaxv2.png","version 2.0","i am a l33t pk hax0r","http://starmen.net/pkhack/","2011-10-23 17:04:51","2011-10-23 17:06:48"

"236","FOTM (Fanfic) (October 2011)","http://local-static4.forum-files.fobby.net/forum_attachments/0028/6379/Fanfic_Badge_1_small.png",,"Fanfiction of the Month October ’11","http://starmen.net/vote/vote.php?id=31161","2011-11-07 13:01:05","2011-12-12 06:42:21"

"237","5x Theory Hall of Fame","http://starmen.net/articles/theories/Octobadge.gif","When you get 5 wins for Theory of the Week","AW YEAH 5 TIMES WINNER OF THEORY OF THE WEEK","http://starmen.net/articles/theories/","2011-11-09 09:45:00","2011-11-09 09:45:00"

"238","Who Arted - 37 Wins","http://starmen.net/radio/images/badges/who_arted-37.gif",,"Who Arted King Nyan Cat","http://starmen.net/radio/segments/","2011-11-11 22:42:01","2012-12-15 21:38:24"

"239","RPPA Badge #1","http://starmen.net/radio/images/badges/treasure_hunt-1.png",,"The Radio PSI Participation Award","http://starmen.net/radio/segments/","2011-11-11 23:12:17","2012-12-15 21:37:54"

"240","RPPA Badge #2","http://starmen.net/radio/images/badges/treasure_hunt-2.png",,"The Radio PSI Participation Award","http://starmen.net/radio/segments/","2011-11-11 23:12:24","2012-11-23 22:44:32"

"241","RPPA Badge #3","http://starmen.net/radio/images/badges/treasure_hunt-3.png",,"The Radio PSI Participation Award","http://starmen.net/radio/segments/","2011-11-11 23:12:35","2012-12-15 21:37:44"

"242","RPPA Badge #4","http://starmen.net/radio/images/badges/treasure_hunt-4.png",,"The Radio PSI Participation Award","http://starmen.net/radio/segments/","2011-11-11 23:12:43","2012-12-15 21:37:38"

"243","RPPA Badge #5","http://starmen.net/radio/images/badges/treasure_hunt-shiny.gif",,"The Radio PSI Participation Award","http://starmen.net/radio/segments/","2011-11-11 23:12:51","2012-12-15 21:37:30"

"244","PK Hack LP Bronze","http://local-static1.forum-files.fobby.net/forum_attachments/0028/8061/lp_bronze.png","completed one let's play of a hack or fangame","I completed a Let’s Play about a hack/fan game and all I got was this lousy badge!",,"2011-11-21 09:35:18","2011-11-21 09:35:18"

"245","PK Hack LP Silver","http://local-static4.forum-files.fobby.net/forum_attachments/0028/8064/lp_silver.png","completed three let's plays of a hack or fangame","I completed three Let’s Plays about some hacks/fan games and now my badge is silver!",,"2011-11-21 09:49:53","2011-11-21 09:49:53"

"246","PK Hack LP Gold","http://local-static2.forum-files.fobby.net/forum_attachments/0028/8067/lp_gold.png","completed five let's plays of a hack or fangame","I completed five Let’s Plays about some hacks/fan games and now I am a Let’s Play Grand Champion!",,"2011-11-21 09:51:01","2011-11-21 09:51:01"

"247","EBFF 2011 Submitter","http://starmen.net/badgevatars/badges/ebff2011.png","I submitted to the 2011 EarthBound Fanfest!","I submitted to the 2011 EarthBound Fanfest!",,"2011-11-27 20:38:48","2011-11-27 20:38:48"

"248","1st Strongest Mole","http://starmen.net/badgevatars/badges/ebff2011_mole1.png","1st Strongest Mole in the 2011 EarthBound Fanfest!","1st Strongest Mole in the 2011 EarthBound Fanfest!",,"2011-11-27 20:40:52","2011-11-27 20:40:52"

"249","2nd Strongest Mole","http://starmen.net/badgevatars/badges/ebff2011_mole2.png","2nd Strongest Mole in the 2011 EarthBound Fanfest!","2nd Strongest Mole in the 2011 EarthBound Fanfest!",,"2011-11-27 20:41:51","2011-11-27 20:41:51"

"250","3rd Strongest Mole","http://starmen.net/badgevatars/badges/ebff2011_mole3.png","3rd Strongest Mole in the 2011 EarthBound Fanfest!","3rd Strongest Mole in the 2011 EarthBound Fanfest!",,"2011-11-27 20:42:18","2011-11-27 20:42:18"

"251","HockeyMonkey Appeasement Decay","http://dl.dropbox.com/u/3784170/Icons/badge2.gif","award when hockey says so","Johnny Blaze!",,"2011-12-01 17:57:47","2011-12-01 17:58:52"

"252","FOTM (Fanfic) (November 2011)","http://local-static4.forum-files.fobby.net/forum_attachments/0028/6379/Fanfic_Badge_1_small.png","it's the fanfiction of November 2011","Fanfiction of the Month November ’11","http://starmen.net/vote/vote.php?id=33478","2011-12-12 06:40:37","2011-12-12 06:42:37"

"253","Dolewasher","http://starmen.net/fanvideos/dolewasher.gif",,"DOLEWASHER",,"2011-12-20 10:19:56","2011-12-20 10:19:56"

"254","Fanfiction Reviewer Badge","http://local-static1.forum-files.fobby.net/forum_attachments/0029/0791/reviewbadge.png","Submit 5 or more reviews on Fanfiction","I'm the Roger Ebert of Fanfiction!",,"2011-12-27 07:19:56","2011-12-27 07:19:56"

"255","FOTM (Fanfic) (March 2012)","http://local-static4.forum-files.fobby.net/forum_attachments/0028/6379/Fanfic_Badge_1_small.png","it's the fanfiction of March 2012","Fanfiction of the Month March ’12","http://starmen.net/vote/vote.php?id=33977","2012-01-02 19:50:03","2012-07-11 16:47:47"

"256","MoleFiction","http://local-static1.forum-files.fobby.net/forum_attachments/0029/2201/Mole_Playing_Rough.gif","Awarded for winning the theory contest during the Dusty Dunes Desert leg of EB Fanfest 2011","MoleFiction is the way of the future!",,"2012-01-04 20:58:28","2012-01-04 20:58:28"

"257","Ponsesy Participation","http://local-static4.forum-files.fobby.net/forum_attachments/0029/2219/358722w_1_.jpg","Participation Badge for Stevesesy-to-Pony Art Collab","Dear Princess Celestia: I’m so alone","http://forum.starmen.net/forum/Fan/Forum/ART-COLLAB-Stevesesy-Ponies/page/1/","2012-01-04 21:52:23","2012-01-21 12:32:54"

"258","Ego Orb Origin Story","http://starmen.net/badgevatars/badges/orbcool.png",,"Cool Ego Orb story bro.","Cool Ego Orb story bro.","2012-01-06 20:54:10","2012-01-06 20:54:10"

"259","Guess the Foppies","http://starmen.net/badgevatars/badges/bSnSq.png","Power of 100! リ￣ロ￣リ","Power of 100! リ￣ロ￣リ",,"2012-01-06 21:13:44","2012-01-07 10:15:20"

"260","Kanto League Champion!","http://local-static1.forum-files.fobby.net/forum_attachments/0029/3261/Badge_Case.gif","Badge for the Starmen.net Pokemon touranment league which ran from 2009-2012","Starmen.net Kanto League Champion!",,"2012-01-16 22:03:04","2012-01-16 22:03:04"

"261","stevesesy's pony","http://local-static4.forum-files.fobby.net/forum_attachments/0029/2219/358722w_1_.jpg","stevesesy gets a special pony badge","My Little Stevesesy: Drawing is magic","http://forum.starmen.net/forum/Fan/Forum/ART-COLLAB-Stevesesy-Ponies/page/1/","2012-01-21 07:50:12","2012-01-21 07:50:12"

"262","SimonBob the Pony Master","http://i41.tinypic.com/11vtbtf.jpg",,"SimonBob the Pony Master",,"2012-01-24 19:08:25","2012-01-24 19:08:25"

"263","The Fluke Fluke","http://local-static0.forum-files.fobby.net/forum_attachments/0028/7915/flukes.gif","make a 10-fluke splash!","Fluke Machine!",,"2012-01-26 18:02:56","2012-08-17 17:35:14"

"264","FOTM (Fanfic) (June 2012)","http://local-static4.forum-files.fobby.net/forum_attachments/0028/6379/Fanfic_Badge_1_small.png","it's the fanfiction of June 2012","Fanfiction of the Month June ’12","http://starmen.net/vote/vote.php?id=34377","2012-02-07 07:58:44","2012-07-02 18:16:09"

"265","7x Theory Hall of Fame","http://starmen.net/articles/theories/Octobadge2.gif","When you get 5 wins for Theory of the Week","HOLY COW 7 THEORY OF THE WEEK WINS","http://starmen.net/articles/theories/","2012-02-09 16:37:22","2012-02-09 16:37:22"

"266","sarsie's bee badge","http://sarsie.fobby.net/junk/bee-badge.png","Bzzzzzzzzzzz","Bzzzzzzzzzzz",,"2012-02-10 20:52:05","2012-02-10 20:52:05"

"267","April Fool's 2012 1-sig","http://i.imgur.com/7p5Za.gif","1 signatures for the bass fishing petition",,,"2012-03-26 15:23:18","2012-04-08 06:30:53"

"268","April Fool's 2012 5-sigs","http://i.imgur.com/oWU80.gif","5 signatures for the bass fishing petition",,,"2012-03-26 15:23:58","2012-04-08 06:31:05"

"269","April Fool's 2012 15-sigs","http://i.imgur.com/45uWJ.gif","15 signatures for the bass fishing petition",,,"2012-03-26 15:25:43","2012-04-08 06:31:14"

"270","April Fool's 2012 Art Submit","http://i.imgur.com/17IEZ.png","Submit Art for the bass fishing petition","Hoy small fry!",,"2012-03-26 15:26:15","2012-04-08 06:27:26"

"271","Not-Sarsie's Bee Badge","http://local-static0.forum-files.fobby.net/forum_attachments/0029/9105/001799945127.png","Awarded to Shaon (ketchupface) for her educational bee posts for ","What’s the deal with bees, Shaon",,"2012-03-28 14:07:01","2012-03-28 14:08:43"

"272","PRC Participation","http://local-static4.forum-files.fobby.net/forum_attachments/0029/9349/Untitled.png","PRC Participation Badge","Lvl1 Yam Helper","http://forum.starmen.net/forum/currentevent/prc/","2012-04-04 15:09:09","2012-04-04 15:09:09"

"273","PRC Involvement","http://local-static0.forum-files.fobby.net/forum_attachments/0029/9255/Baked_Yammonster_no_hair.png","PRC Participation Lvl2 Badge","Yam with a promotion","http://forum.starmen.net/forum/currentevent/prc/","2012-04-04 15:10:07","2012-04-04 15:10:07"

"274","PRC Dedication","http://local-static0.forum-files.fobby.net/forum_attachments/0029/9355/Untitled.png","PRC Participation Lvl3 Badge","Next in Yam, Heir to the Yam","http://forum.starmen.net/forum/currentevent/prc/","2012-04-04 15:11:39","2012-04-04 15:11:39"

"275","PRC Above and Beyond","http://local-static4.forum-files.fobby.net/forum_attachments/0029/9279/1107160.gif","PRC Participation Lvl255 Badge","The ultimate in Yam technology","http://forum.starmen.net/forum/currentevent/prc/","2012-04-04 15:12:49","2012-04-04 15:12:49"

"276","Chompy","http://local-static3.forum-files.fobby.net/forum_attachments/0030/1383/chompy_mod.gif","METC's All-Purpose Appreciation Badge, to be used sparingly at most","It's a Chomp. You've heard about Chomps before, I'm sure.",,"2012-04-21 13:48:53","2012-05-03 19:24:34"

"277","Funkatastic Fest Funktastic Thank You","http://local-static1.forum-files.fobby.net/forum_attachments/0030/2051/Icon_small.png",,"Funkatastic Fest Funktastic Thank You",,"2012-05-01 17:12:38","2012-05-01 17:12:38"

"278","Funktastic Fest Funktastic Contests","http://local-static0.forum-files.fobby.net/forum_attachments/0030/1595/jimmy_v2_2.png",,"Funktastic Fest Funktastic Contests",,"2012-05-01 17:12:39","2012-05-01 17:12:39"

"279","Funktastic Fest Funktastic Fanstuff","http://local-static4.forum-files.fobby.net/forum_attachments/0029/9589/3-Pronged_Duster.gif",,"Funktastic Fest Funktastic Fanstuff",,"2012-05-01 17:12:41","2012-05-01 17:12:41"

"280","delete this badge","!http://local-static3.forum-files.fobby.net/forum_attachments/0030/3738/Untitled.png!","why isn't there a way to delete badges",,,"2012-05-03 16:40:45","2012-05-09 15:12:51"

"281","Falcon Dunk","http://starmen.net/badgevatars/badges/faldunk.gif","blame aangie","FALCON DUNNNNK",,"2012-05-03 20:19:26","2012-05-03 20:19:26"

"282","Engagement","http://local-static4.forum-files.fobby.net/forum_attachments/0030/5204/ring.png","Stevesesy & Dr. Hobo = OTP","HE SAID YES AGAIN",,"2012-05-24 12:37:10","2014-04-14 20:54:27"

"283","The Sparkles","http://local-static0.forum-files.fobby.net/forum_attachments/0030/8495/RartooDeetoo.png","Sparkledog participants","Dear Princess Celestia: This is the WORST. POSSIBLE. BADGE!","http://forum.starmen.net/forum/Fan/Forum/Meme-Activity-SPARKLEDOGS","2012-06-26 05:47:44","2012-07-23 20:05:16"

"284","CoilSnake","http://local-static3.forum-files.fobby.net/forum_attachments/0030/6348/coilsnakebadge.gif","Mr. Tenda's advances in EB Hacking technology","Given as thanks for the creation of CoilSnake","http://forum.starmen.net/forum/Community/PKHack/CoilSnake-v1-0-Cool-Fish-Type-Edition/first","2012-07-01 15:10:20","2012-07-01 15:10:20"

"285","Writing Bootcamp '12","http://local-static0.forum-files.fobby.net/forum_attachments/0029/6230/bootcampbadge.png","Writing Bootcamp 2: Electric Boogaloo","Writing Bootcamp ’12 Survivor",,"2012-07-09 16:54:49","2012-07-09 16:54:49"

